22,3,Giant Trickster Dragon,cost_per_click,archived,4797,,2017-02-16 23:58:14.61038,2017-02-16 23:58:14.61038
23,3,Captain Mystique Woman,cost_per_click,archived,9223,,2017-02-16 23:58:26.635375,2017-02-16 23:58:26.635375
900,91,Daredevil Ivy,cost_per_impression,archived,9057,,2017-02-17 00:37:39.51865,2017-02-17 00:37:39.51865
901,91,Magnificent Hercules,cost_per_click,paused,485,,2017-02-17 00:37:40.79904,2017-02-17 00:37:40.79904
902,91,Doctor Jigsaw,cost_per_impression,paused,8926,,2017-02-17 00:37:40.992118,2017-02-17 00:37:40.992118
903,91,Boom Boom Dragon,cost_per_click,running,9583,,2017-02-17 00:37:41.365177,2017-02-17 00:37:41.365177
904,91,Agent Granny Goodness Skull,cost_per_click,archived,7738,,2017-02-17 00:37:41.742423,2017-02-17 00:37:41.742423
905,91,Goliath,cost_per_impression,running,5928,,2017-02-17 00:37:42.161379,2017-02-17 00:37:42.161379
535,52,Shatterstar Lord,cost_per_click,running,9760,,2017-02-17 00:35:21.566104,2017-02-17 00:35:21.566104
536,52,Songbird Wolf,cost_per_click,paused,5524,,2017-02-17 00:35:21.976113,2017-02-17 00:35:21.976113
537,52,Ripcord Fist,cost_per_click,archived,7859,,2017-02-17 00:35:22.399946,2017-02-17 00:35:22.399946
538,52,Cyborg Leader,cost_per_click,running,9133,,2017-02-17 00:35:22.782626,2017-02-17 00:35:22.782626
539,52,Monarch Brain,cost_per_impression,running,5810,,2017-02-17 00:35:23.218905,2017-02-17 00:35:23.218905
540,52,Magnificent Iron Fist Man,cost_per_impression,paused,6272,,2017-02-17 00:35:23.483683,2017-02-17 00:35:23.483683
541,52,Ultra Renata Soliz,cost_per_impression,paused,4410,,2017-02-17 00:35:23.858279,2017-02-17 00:35:23.858279
542,52,Captain Sif Brain,cost_per_click,running,2313,,2017-02-17 00:35:24.071796,2017-02-17 00:35:24.071796
568,57,Stardust III,cost_per_impression,paused,142,,2017-02-17 00:35:33.484514,2017-02-17 00:35:33.484514
569,57,Cyclops,cost_per_click,running,5306,,2017-02-17 00:35:33.844178,2017-02-17 00:35:33.844178
570,57,Mr Brainiac,cost_per_impression,running,9885,,2017-02-17 00:35:34.044063,2017-02-17 00:35:34.044063
571,57,Red Nina Theroux,cost_per_click,paused,1398,,2017-02-17 00:35:34.311576,2017-02-17 00:35:34.311576
572,57,Namorita,cost_per_impression,paused,7846,,2017-02-17 00:35:34.653115,2017-02-17 00:35:34.653115
573,57,Supah Bullseye,cost_per_impression,paused,5040,,2017-02-17 00:35:34.869874,2017-02-17 00:35:34.869874
574,57,Giganta Skull,cost_per_impression,paused,1499,,2017-02-17 00:35:35.2283,2017-02-17 00:35:35.2283
971,100,Supah Chromos the Fated,cost_per_impression,paused,3606,,2017-02-17 00:38:06.600034,2017-02-17 00:38:06.600034
972,100,Illustrious Brainiac Brain,cost_per_click,paused,9660,,2017-02-17 00:38:06.851375,2017-02-17 00:38:06.851375
973,100,Agent Loki,cost_per_click,paused,9022,,2017-02-17 00:38:07.107964,2017-02-17 00:38:07.107964
974,100,Agent Nova,cost_per_click,archived,643,,2017-02-17 00:38:07.416139,2017-02-17 00:38:07.416139
975,100,Renata Soliz Wolf,cost_per_click,running,8899,,2017-02-17 00:38:07.690083,2017-02-17 00:38:07.690083
976,100,Captain Swarm Dragon,cost_per_click,running,2504,,2017-02-17 00:38:07.890712,2017-02-17 00:38:07.890712
977,100,Colossus,cost_per_click,archived,8853,,2017-02-17 00:38:08.290558,2017-02-17 00:38:08.290558
978,100,Spider,cost_per_impression,running,7889,,2017-02-17 00:38:08.50047,2017-02-17 00:38:08.50047
623,62,Shocker,cost_per_click,paused,5579,,2017-02-17 00:35:53.65497,2017-02-17 00:35:53.65497
624,62,Ultra White Queen,cost_per_click,paused,7372,,2017-02-17 00:35:54.136342,2017-02-17 00:35:54.136342
625,62,Captain Callisto of Hearts,cost_per_click,archived,1303,,2017-02-17 00:35:54.343083,2017-02-17 00:35:54.343083
626,62,Supah Songbird,cost_per_impression,archived,1397,,2017-02-17 00:35:54.567978,2017-02-17 00:35:54.567978
627,62,Green Winter Soldier,cost_per_click,running,6876,,2017-02-17 00:35:54.975783,2017-02-17 00:35:54.975783
628,62,Dark Tinkerer Dragon,cost_per_click,archived,1023,,2017-02-17 00:35:55.292299,2017-02-17 00:35:55.292299
963,99,Illustrious Sentry Brain,cost_per_impression,running,1651,,2017-02-17 00:38:03.695731,2017-02-17 00:38:03.695731
964,99,Dark Tiger Shark,cost_per_click,archived,8458,,2017-02-17 00:38:04.096839,2017-02-17 00:38:04.096839
965,99,Red Synch Spirit,cost_per_click,paused,7894,,2017-02-17 00:38:04.343782,2017-02-17 00:38:04.343782
966,99,Giant Star-Lord,cost_per_click,archived,2547,,2017-02-17 00:38:04.656076,2017-02-17 00:38:04.656076
967,99,Sif,cost_per_click,running,5175,,2017-02-17 00:38:05.147432,2017-02-17 00:38:05.147432
968,99,Two-Face,cost_per_click,archived,9478,,2017-02-17 00:38:05.348504,2017-02-17 00:38:05.348504
969,99,General Psylocke,cost_per_impression,paused,5093,,2017-02-17 00:38:05.681222,2017-02-17 00:38:05.681222
970,99,Dark Moloch,cost_per_click,running,7150,,2017-02-17 00:38:06.174163,2017-02-17 00:38:06.174163
270,28,Warpath Brain,cost_per_impression,running,2141,,2017-02-17 00:33:49.863508,2017-02-17 00:33:49.863508
271,28,Ripcord,cost_per_click,paused,2468,,2017-02-17 00:33:50.256239,2017-02-17 00:33:50.256239
272,28,Deathstroke the Hunter,cost_per_impression,running,511,,2017-02-17 00:33:50.51198,2017-02-17 00:33:50.51198
273,28,Gamora X,cost_per_impression,running,3699,,2017-02-17 00:33:50.76569,2017-02-17 00:33:50.76569
274,28,Synch,cost_per_impression,archived,7139,,2017-02-17 00:33:51.088418,2017-02-17 00:33:51.088418
275,28,Sif Strange,cost_per_click,running,4822,,2017-02-17 00:33:51.365899,2017-02-17 00:33:51.365899
276,28,Crystal,cost_per_impression,archived,3822,,2017-02-17 00:33:51.557545,2017-02-17 00:33:51.557545
277,28,Rhino,cost_per_click,running,5648,,2017-02-17 00:33:51.848866,2017-02-17 00:33:51.848866
278,28,Storm Brain,cost_per_click,running,1266,,2017-02-17 00:33:52.140729,2017-02-17 00:33:52.140729
279,28,Hancock Brain,cost_per_click,archived,3147,,2017-02-17 00:33:52.450254,2017-02-17 00:33:52.450254
280,28,Captain Darkhawk Claw,cost_per_click,paused,8711,,2017-02-17 00:33:52.742183,2017-02-17 00:33:52.742183
281,28,Gambit Thirteen,cost_per_click,running,1243,,2017-02-17 00:33:53.100488,2017-02-17 00:33:53.100488
282,28,Dash,cost_per_click,running,4500,,2017-02-17 00:33:53.549296,2017-02-17 00:33:53.549296
283,28,Mr Ronin,cost_per_click,paused,4974,,2017-02-17 00:33:53.80853,2017-02-17 00:33:53.80853
284,28,Warpath Strange,cost_per_impression,paused,6452,,2017-02-17 00:33:54.05525,2017-02-17 00:33:54.05525
455,46,Starfire X,cost_per_impression,running,8522,,2017-02-17 00:34:55.076934,2017-02-17 00:34:55.076934
456,46,Mandarin,cost_per_impression,running,880,,2017-02-17 00:34:55.470414,2017-02-17 00:34:55.470414
457,46,Doctor Boom Boom of Hearts,cost_per_impression,running,7412,,2017-02-17 00:34:55.72496,2017-02-17 00:34:55.72496
458,46,Giant Vagabond Ivy,cost_per_click,archived,2888,,2017-02-17 00:34:55.918374,2017-02-17 00:34:55.918374
459,46,Green Arachne IX,cost_per_click,paused,7400,,2017-02-17 00:34:56.285059,2017-02-17 00:34:56.285059
460,46,Match,cost_per_click,running,5511,,2017-02-17 00:34:56.66437,2017-02-17 00:34:56.66437
461,46,Giant Gladiator Lord,cost_per_click,running,582,,2017-02-17 00:34:56.901621,2017-02-17 00:34:56.901621
462,46,Joker Fist,cost_per_click,running,2158,,2017-02-17 00:34:57.134307,2017-02-17 00:34:57.134307
463,46,Huntress,cost_per_impression,running,7662,,2017-02-17 00:34:57.51011,2017-02-17 00:34:57.51011
464,46,Mr Triton,cost_per_click,archived,232,,2017-02-17 00:34:57.918722,2017-02-17 00:34:57.918722
465,46,Onslaught the Hunter,cost_per_impression,running,5402,,2017-02-17 00:34:58.202027,2017-02-17 00:34:58.202027
466,46,Red Triplicate Strike,cost_per_impression,paused,5842,,2017-02-17 00:34:58.596313,2017-02-17 00:34:58.596313
467,46,Lyja,cost_per_impression,running,2665,,2017-02-17 00:34:59.095103,2017-02-17 00:34:59.095103
468,46,Renata Soliz,cost_per_click,paused,4532,,2017-02-17 00:34:59.494254,2017-02-17 00:34:59.494254
469,46,Warpath,cost_per_impression,running,2300,,2017-02-17 00:34:59.794409,2017-02-17 00:34:59.794409
942,97,Cyborg Evilhawk Woman,cost_per_click,paused,8091,,2017-02-17 00:37:56.944853,2017-02-17 00:37:56.944853
943,97,Ultra Bumblebee,cost_per_click,paused,9882,,2017-02-17 00:37:57.312478,2017-02-17 00:37:57.312478
944,97,Giant Namorita XI,cost_per_click,archived,8914,,2017-02-17 00:37:57.58626,2017-02-17 00:37:57.58626
945,97,Magnificent Frenzy,cost_per_impression,archived,5910,,2017-02-17 00:37:57.844887,2017-02-17 00:37:57.844887
946,97,Doctor Beyonder Knight,cost_per_impression,running,7004,,2017-02-17 00:37:58.204088,2017-02-17 00:37:58.204088
947,97,Century Woman,cost_per_click,archived,1504,,2017-02-17 00:37:58.595321,2017-02-17 00:37:58.595321
948,97,Agent Maxima X,cost_per_impression,archived,4139,,2017-02-17 00:37:58.846973,2017-02-17 00:37:58.846973
48,6,Goblin Queen,cost_per_impression,archived,9801,,2017-02-17 00:04:08.588593,2017-02-17 00:04:08.588593
49,6,Elektra,cost_per_impression,paused,9338,,2017-02-17 00:04:19.568287,2017-02-17 00:04:19.568287
50,6,Booster Gold,cost_per_impression,archived,6480,,2017-02-17 00:04:31.336413,2017-02-17 00:04:31.336413
51,6,Psylocke,cost_per_impression,archived,5690,,2017-02-17 00:04:46.654648,2017-02-17 00:04:46.654648
52,6,Agent Spyke,cost_per_impression,paused,8207,,2017-02-17 00:04:57.931985,2017-02-17 00:04:57.931985
53,6,Giant Klaw,cost_per_click,running,5981,,2017-02-17 00:05:10.843889,2017-02-17 00:05:10.843889
54,6,Wolverine II,cost_per_click,archived,4192,,2017-02-17 00:05:30.276214,2017-02-17 00:05:30.276214
55,6,Doctor Loki of Hearts,cost_per_impression,archived,230,,2017-02-17 00:05:50.928026,2017-02-17 00:05:50.928026
56,6,Gladiator Ivy,cost_per_impression,archived,7002,,2017-02-17 00:06:06.506483,2017-02-17 00:06:06.506483
57,6,General Onslaught,cost_per_impression,archived,8663,,2017-02-17 00:06:18.817187,2017-02-17 00:06:18.817187
58,6,Cyborg Tigra Boy,cost_per_impression,running,8115,,2017-02-17 00:06:31.319982,2017-02-17 00:06:31.319982
59,6,Dark Binary XI,cost_per_impression,running,5002,,2017-02-17 00:06:40.425461,2017-02-17 00:06:40.425461
60,6,Red She-Hulk Boy,cost_per_click,paused,3052,,2017-02-17 00:06:52.365932,2017-02-17 00:06:52.365932
382,38,Juggernaut,cost_per_impression,paused,372,,2017-02-17 00:34:28.472871,2017-02-17 00:34:28.472871
383,38,Cable of Hearts,cost_per_impression,paused,2294,,2017-02-17 00:34:28.859377,2017-02-17 00:34:28.859377
384,38,Beak Woman,cost_per_click,archived,6443,,2017-02-17 00:34:29.252555,2017-02-17 00:34:29.252555
385,38,Martian Manhunter II,cost_per_impression,archived,4369,,2017-02-17 00:34:29.602093,2017-02-17 00:34:29.602093
386,38,Spider,cost_per_impression,paused,3358,,2017-02-17 00:34:29.892554,2017-02-17 00:34:29.892554
387,38,Deathlok,cost_per_click,paused,4308,,2017-02-17 00:34:30.373593,2017-02-17 00:34:30.373593
388,38,Mandarin Claw,cost_per_click,running,6780,,2017-02-17 00:34:30.693874,2017-02-17 00:34:30.693874
389,38,Thanos,cost_per_click,paused,3309,,2017-02-17 00:34:31.017858,2017-02-17 00:34:31.017858
390,38,Illustrious Polaris,cost_per_click,archived,4123,,2017-02-17 00:34:31.434952,2017-02-17 00:34:31.434952
391,38,Jack of Hearts,cost_per_impression,archived,9160,,2017-02-17 00:34:31.756557,2017-02-17 00:34:31.756557
392,38,Doctor Mogo Fist,cost_per_click,paused,1034,,2017-02-17 00:34:32.126345,2017-02-17 00:34:32.126345
393,38,Doctor Shrinking Violet IX,cost_per_impression,archived,2556,,2017-02-17 00:34:32.328474,2017-02-17 00:34:32.328474
394,38,Bumblebee,cost_per_impression,running,7909,,2017-02-17 00:34:32.584422,2017-02-17 00:34:32.584422
658,66,Captain Rorschach,cost_per_click,paused,5995,,2017-02-17 00:36:06.850589,2017-02-17 00:36:06.850589
659,66,Quantum Man,cost_per_impression,archived,5274,,2017-02-17 00:36:07.054506,2017-02-17 00:36:07.054506
660,66,Supah Vulture,cost_per_click,paused,5329,,2017-02-17 00:36:07.404107,2017-02-17 00:36:07.404107
661,66,Binary XI,cost_per_impression,paused,3208,,2017-02-17 00:36:07.77163,2017-02-17 00:36:07.77163
662,66,Ultra Atom Eyes,cost_per_click,running,5443,,2017-02-17 00:36:07.980406,2017-02-17 00:36:07.980406
663,66,General Scarecrow,cost_per_impression,paused,4943,,2017-02-17 00:36:08.38741,2017-02-17 00:36:08.38741
664,66,Aqua,cost_per_impression,running,3653,,2017-02-17 00:36:08.857447,2017-02-17 00:36:08.857447
665,66,Green Cyclops,cost_per_click,running,8357,,2017-02-17 00:36:09.239665,2017-02-17 00:36:09.239665
666,66,Mr Angel Lord,cost_per_impression,paused,8918,,2017-02-17 00:36:09.662933,2017-02-17 00:36:09.662933
700,71,Annihilus Lord,cost_per_click,running,8094,,2017-02-17 00:36:23.572346,2017-02-17 00:36:23.572346
701,71,Triton Machine,cost_per_click,archived,654,,2017-02-17 00:36:23.89156,2017-02-17 00:36:23.89156
702,71,Doctor Ultron,cost_per_click,archived,6288,,2017-02-17 00:36:24.207993,2017-02-17 00:36:24.207993
703,71,Giant Vanisher Lord,cost_per_click,running,9889,,2017-02-17 00:36:24.557891,2017-02-17 00:36:24.557891
704,71,Feral,cost_per_impression,paused,1260,,2017-02-17 00:36:24.808923,2017-02-17 00:36:24.808923
712,73,Sabretooth,cost_per_impression,paused,8431,,2017-02-17 00:36:27.704168,2017-02-17 00:36:27.704168
713,73,Giant Silk Brain,cost_per_impression,running,5442,,2017-02-17 00:36:27.976446,2017-02-17 00:36:27.976446
714,73,Violator,cost_per_impression,running,1318,,2017-02-17 00:36:28.268279,2017-02-17 00:36:28.268279
715,73,Ultra Ghost,cost_per_impression,running,2312,,2017-02-17 00:36:28.5432,2017-02-17 00:36:28.5432
716,73,Angel,cost_per_impression,paused,3599,,2017-02-17 00:36:29.00979,2017-02-17 00:36:29.00979
717,73,Shriek Thirteen,cost_per_impression,paused,1750,,2017-02-17 00:36:29.220692,2017-02-17 00:36:29.220692
718,73,Goliath Fist,cost_per_click,archived,7337,,2017-02-17 00:36:29.452833,2017-02-17 00:36:29.452833
719,73,Cyborg Thanos,cost_per_click,archived,8092,,2017-02-17 00:36:29.809576,2017-02-17 00:36:29.809576
720,73,Captain Cheetah,cost_per_click,paused,3759,,2017-02-17 00:36:30.101036,2017-02-17 00:36:30.101036
721,73,Genesis,cost_per_impression,running,9935,,2017-02-17 00:36:30.428703,2017-02-17 00:36:30.428703
846,86,Armor,cost_per_click,archived,5801,,2017-02-17 00:37:18.750912,2017-02-17 00:37:18.750912
847,86,Supah Bloodwraith Ivy,cost_per_impression,running,7205,,2017-02-17 00:37:19.134113,2017-02-17 00:37:19.134113
848,86,General Arachne,cost_per_impression,paused,4168,,2017-02-17 00:37:19.556905,2017-02-17 00:37:19.556905
849,86,Captain Havok,cost_per_click,archived,7387,,2017-02-17 00:37:19.857082,2017-02-17 00:37:19.857082
850,86,Thanos II,cost_per_impression,archived,2191,,2017-02-17 00:37:20.458309,2017-02-17 00:37:20.458309
851,86,Longshot I,cost_per_impression,paused,788,,2017-02-17 00:37:20.782391,2017-02-17 00:37:20.782391
852,86,Blink,cost_per_click,paused,6014,,2017-02-17 00:37:21.115551,2017-02-17 00:37:21.115551
853,86,Cyborg Siren,cost_per_impression,archived,2339,,2017-02-17 00:37:21.328317,2017-02-17 00:37:21.328317
854,86,Cable,cost_per_impression,paused,1411,,2017-02-17 00:37:21.724146,2017-02-17 00:37:21.724146
855,86,Agent Toad Machine,cost_per_click,running,2230,,2017-02-17 00:37:22.150175,2017-02-17 00:37:22.150175
856,86,Blade of Hearts,cost_per_impression,archived,5746,,2017-02-17 00:37:22.408481,2017-02-17 00:37:22.408481
857,86,Mr Bolt II,cost_per_impression,paused,3636,,2017-02-17 00:37:22.667668,2017-02-17 00:37:22.667668
858,86,Ultra Proto-Goblin,cost_per_click,archived,3505,,2017-02-17 00:37:22.957613,2017-02-17 00:37:22.957613
859,86,Giant Snowbird Thirteen,cost_per_click,paused,5962,,2017-02-17 00:37:23.384605,2017-02-17 00:37:23.384605
860,86,Lobo Woman,cost_per_impression,running,3709,,2017-02-17 00:37:23.667476,2017-02-17 00:37:23.667476
200,21,Red Ripcord,cost_per_impression,running,4781,,2017-02-17 00:33:23.991134,2017-02-17 00:33:23.991134
201,21,Mr Starfire,cost_per_click,paused,3244,,2017-02-17 00:33:24.250131,2017-02-17 00:33:24.250131
202,21,General Ammo Thirteen,cost_per_impression,archived,643,,2017-02-17 00:33:24.609842,2017-02-17 00:33:24.609842
203,21,Metamorpho,cost_per_impression,archived,9980,,2017-02-17 00:33:25.147115,2017-02-17 00:33:25.147115
204,21,Mr Ripcord,cost_per_impression,archived,1387,,2017-02-17 00:33:25.483102,2017-02-17 00:33:25.483102
205,21,Shang-Chi,cost_per_impression,archived,168,,2017-02-17 00:33:25.857515,2017-02-17 00:33:25.857515
206,21,Cottonmouth,cost_per_click,archived,9953,,2017-02-17 00:33:26.041564,2017-02-17 00:33:26.041564
207,21,Chromos,cost_per_impression,running,6737,,2017-02-17 00:33:26.39978,2017-02-17 00:33:26.39978
208,21,Giant Jigsaw the Hunter,cost_per_click,running,9375,,2017-02-17 00:33:26.749804,2017-02-17 00:33:26.749804
209,21,Faora,cost_per_click,archived,1474,,2017-02-17 00:33:26.950141,2017-02-17 00:33:26.950141
210,21,Cyborg Copycat the Hunter,cost_per_impression,paused,5491,,2017-02-17 00:33:27.350693,2017-02-17 00:33:27.350693
211,21,Doctor Animal III,cost_per_click,running,4266,,2017-02-17 00:33:27.568479,2017-02-17 00:33:27.568479
340,34,Sage Lord,cost_per_impression,running,8099,,2017-02-17 00:34:14.025697,2017-02-17 00:34:14.025697
341,34,Captain Boom Boom,cost_per_click,running,9010,,2017-02-17 00:34:14.371732,2017-02-17 00:34:14.371732
342,34,Atlas Dragon,cost_per_impression,paused,2857,,2017-02-17 00:34:14.609646,2017-02-17 00:34:14.609646
343,34,Punisher,cost_per_impression,archived,5898,,2017-02-17 00:34:14.800978,2017-02-17 00:34:14.800978
344,34,Agent Blob the Fated,cost_per_impression,archived,5593,,2017-02-17 00:34:15.096654,2017-02-17 00:34:15.096654
345,34,Bomb Queen,cost_per_impression,paused,979,,2017-02-17 00:34:15.338195,2017-02-17 00:34:15.338195
346,34,Red Hancock,cost_per_impression,archived,4473,,2017-02-17 00:34:15.555348,2017-02-17 00:34:15.555348
347,34,Illustrious Loki Wolf,cost_per_click,paused,7568,,2017-02-17 00:34:15.890136,2017-02-17 00:34:15.890136
348,34,Agent Chromos Skull,cost_per_impression,running,9863,,2017-02-17 00:34:16.188291,2017-02-17 00:34:16.188291
349,34,Elongated Man,cost_per_click,running,1425,,2017-02-17 00:34:16.471947,2017-02-17 00:34:16.471947
690,70,Sentry Fist,cost_per_click,running,851,,2017-02-17 00:36:20.186392,2017-02-17 00:36:20.186392
691,70,Magnificent Spawn,cost_per_impression,running,8415,,2017-02-17 00:36:20.482889,2017-02-17 00:36:20.482889
692,70,Longshot,cost_per_impression,paused,9676,,2017-02-17 00:36:20.941333,2017-02-17 00:36:20.941333
693,70,Magnificent Klaw Knight,cost_per_click,paused,6178,,2017-02-17 00:36:21.183244,2017-02-17 00:36:21.183244
694,70,Mr Banshee,cost_per_impression,archived,6140,,2017-02-17 00:36:21.557321,2017-02-17 00:36:21.557321
695,70,Meltdown,cost_per_impression,paused,5963,,2017-02-17 00:36:22.028912,2017-02-17 00:36:22.028912
696,70,Scorpion the Hunter,cost_per_impression,paused,5640,,2017-02-17 00:36:22.342191,2017-02-17 00:36:22.342191
697,70,Green Cerebra Ivy,cost_per_click,paused,3488,,2017-02-17 00:36:22.749499,2017-02-17 00:36:22.749499
698,70,Jack-Jack,cost_per_click,archived,4277,,2017-02-17 00:36:22.996325,2017-02-17 00:36:22.996325
699,70,Penance,cost_per_click,archived,9120,,2017-02-17 00:36:23.216679,2017-02-17 00:36:23.216679
395,39,Clea,cost_per_impression,running,5650,,2017-02-17 00:34:32.96373,2017-02-17 00:34:32.96373
396,39,Bolt,cost_per_impression,archived,9619,,2017-02-17 00:34:33.18426,2017-02-17 00:34:33.18426
397,39,Bantam,cost_per_click,paused,9826,,2017-02-17 00:34:33.476364,2017-02-17 00:34:33.476364
398,39,Ultra Exodus,cost_per_click,running,2732,,2017-02-17 00:34:33.831208,2017-02-17 00:34:33.831208
399,39,Silverclaw,cost_per_impression,running,1835,,2017-02-17 00:34:34.210597,2017-02-17 00:34:34.210597
400,39,Dark Warlock XI,cost_per_impression,archived,9898,,2017-02-17 00:34:34.443798,2017-02-17 00:34:34.443798
492,49,Ultra Gorilla Grodd,cost_per_impression,archived,7253,,2017-02-17 00:35:07.312501,2017-02-17 00:35:07.312501
493,49,Sabretooth Ivy,cost_per_click,running,2317,,2017-02-17 00:35:07.545109,2017-02-17 00:35:07.545109
494,49,Abomination Claw,cost_per_click,running,2907,,2017-02-17 00:35:07.842137,2017-02-17 00:35:07.842137
495,49,Ben Boy,cost_per_impression,running,6287,,2017-02-17 00:35:08.112291,2017-02-17 00:35:08.112291
496,49,Green Beak X,cost_per_impression,running,3783,,2017-02-17 00:35:08.317168,2017-02-17 00:35:08.317168
497,49,She-Hulk Fist,cost_per_click,archived,6275,,2017-02-17 00:35:08.579558,2017-02-17 00:35:08.579558
498,49,Shatterstar,cost_per_impression,running,6190,,2017-02-17 00:35:08.905522,2017-02-17 00:35:08.905522
499,49,Firestar,cost_per_click,running,3202,,2017-02-17 00:35:09.279928,2017-02-17 00:35:09.279928
500,49,Red Lizard,cost_per_click,running,2118,,2017-02-17 00:35:09.937703,2017-02-17 00:35:09.937703
501,49,Blob,cost_per_click,running,791,,2017-02-17 00:35:10.42728,2017-02-17 00:35:10.42728
502,49,Gamora,cost_per_impression,archived,6219,,2017-02-17 00:35:10.779775,2017-02-17 00:35:10.779775
503,49,Walrus,cost_per_click,archived,9735,,2017-02-17 00:35:11.113447,2017-02-17 00:35:11.113447
504,49,Winter Soldier,cost_per_impression,paused,7134,,2017-02-17 00:35:11.43899,2017-02-17 00:35:11.43899
505,49,Wildfire Dragon,cost_per_impression,archived,6160,,2017-02-17 00:35:11.689521,2017-02-17 00:35:11.689521
506,49,Supah Blade,cost_per_click,running,5502,,2017-02-17 00:35:12.038563,2017-02-17 00:35:12.038563
809,83,Mandarin I,cost_per_click,paused,8528,,2017-02-17 00:37:04.444485,2017-02-17 00:37:04.444485
810,83,Cerebra,cost_per_click,running,1210,,2017-02-17 00:37:04.955413,2017-02-17 00:37:04.955413
811,83,Rachel Pirzad Lord,cost_per_click,running,6098,,2017-02-17 00:37:05.319523,2017-02-17 00:37:05.319523
812,83,General Pyro,cost_per_click,paused,9657,,2017-02-17 00:37:05.75662,2017-02-17 00:37:05.75662
813,83,Magnificent Ariel Machine,cost_per_impression,paused,1411,,2017-02-17 00:37:06.057604,2017-02-17 00:37:06.057604
814,83,Doppelganger Machine,cost_per_click,paused,7679,,2017-02-17 00:37:06.42912,2017-02-17 00:37:06.42912
815,83,Chuck Norris,cost_per_impression,running,187,,2017-02-17 00:37:06.7208,2017-02-17 00:37:06.7208
816,83,Ultra Darkstar Spirit,cost_per_click,paused,8528,,2017-02-17 00:37:07.119525,2017-02-17 00:37:07.119525
817,83,Supah A-Bomb Wolf,cost_per_click,paused,122,,2017-02-17 00:37:07.470664,2017-02-17 00:37:07.470664
818,83,Magnificent T the Fated,cost_per_click,archived,5349,,2017-02-17 00:37:07.855022,2017-02-17 00:37:07.855022
819,83,Ultra Cyclops II,cost_per_click,archived,2074,,2017-02-17 00:37:08.293481,2017-02-17 00:37:08.293481
820,83,Agent Kool-Aid Man,cost_per_click,running,6901,,2017-02-17 00:37:08.554564,2017-02-17 00:37:08.554564
821,83,General Justice Machine,cost_per_impression,running,6890,,2017-02-17 00:37:09.104118,2017-02-17 00:37:09.104118
822,83,Atlas,cost_per_impression,running,301,,2017-02-17 00:37:09.454094,2017-02-17 00:37:09.454094
823,83,Illustrious Penguin,cost_per_impression,paused,4792,,2017-02-17 00:37:10.296759,2017-02-17 00:37:10.296759
126,13,Jigsaw Strike,cost_per_impression,paused,9634,,2017-02-17 00:20:24.908932,2017-02-17 00:20:24.908932
127,13,Green T Eyes,cost_per_impression,running,9401,,2017-02-17 00:20:41.303599,2017-02-17 00:20:41.303599
128,13,The Jubilee III,cost_per_click,archived,4606,,2017-02-17 00:20:55.828487,2017-02-17 00:20:55.828487
129,13,Captain Mystique,cost_per_impression,paused,732,,2017-02-17 00:21:08.824994,2017-02-17 00:21:08.824994
130,13,Giant Sif the Fated,cost_per_click,running,4164,,2017-02-17 00:21:17.024741,2017-02-17 00:21:17.024741
131,13,Giant Beetle IX,cost_per_impression,paused,1617,,2017-02-17 00:21:31.369567,2017-02-17 00:21:31.369567
132,13,Magnificent Osiris,cost_per_click,running,2242,,2017-02-17 00:21:46.605659,2017-02-17 00:21:46.605659
430,43,Jack-Jack,cost_per_click,paused,3614,,2017-02-17 00:34:45.982419,2017-02-17 00:34:45.982419
431,43,Onslaught Boy,cost_per_impression,archived,5959,,2017-02-17 00:34:46.299609,2017-02-17 00:34:46.299609
432,43,Mr Question,cost_per_impression,archived,784,,2017-02-17 00:34:46.648554,2017-02-17 00:34:46.648554
433,43,Bomb Queen Knight,cost_per_click,paused,4136,,2017-02-17 00:34:46.966207,2017-02-17 00:34:46.966207
434,43,Agent Sentry Spirit,cost_per_click,running,7252,,2017-02-17 00:34:47.273402,2017-02-17 00:34:47.273402
435,43,Steel Fist,cost_per_impression,paused,7751,,2017-02-17 00:34:47.590323,2017-02-17 00:34:47.590323
436,43,Red Buffy Brain,cost_per_click,paused,4812,,2017-02-17 00:34:47.89082,2017-02-17 00:34:47.89082
437,43,Ultra Crystal Dragon,cost_per_click,running,8405,,2017-02-17 00:34:48.090538,2017-02-17 00:34:48.090538
438,43,Spawn,cost_per_impression,paused,5248,,2017-02-17 00:34:48.382739,2017-02-17 00:34:48.382739
439,43,Captain Hell II,cost_per_click,archived,6828,,2017-02-17 00:34:48.90012,2017-02-17 00:34:48.90012
440,43,General Ra's Al Ghul Man,cost_per_click,archived,8723,,2017-02-17 00:34:49.173858,2017-02-17 00:34:49.173858
562,56,Magnificent Walrus,cost_per_click,archived,8917,,2017-02-17 00:35:31.359815,2017-02-17 00:35:31.359815
563,56,Green Curse Ivy,cost_per_click,paused,3286,,2017-02-17 00:35:31.702859,2017-02-17 00:35:31.702859
564,56,Illustrious Toxin Skull,cost_per_impression,archived,8946,,2017-02-17 00:35:32.093411,2017-02-17 00:35:32.093411
565,56,Cerebra,cost_per_impression,archived,8781,,2017-02-17 00:35:32.320849,2017-02-17 00:35:32.320849
566,56,Overtkill,cost_per_impression,paused,6696,,2017-02-17 00:35:32.702678,2017-02-17 00:35:32.702678
